Кейсы;Действие;str_par;id_order;category_id;button_name;id_screen;id_element;action;formname;search_bar;search_bar_fixed;tovs_subscribe_shown;rn_tov;tovs_rn_shown_sort;tovs_rn_shown_discount_sort;falseteasers_shown;[id_tov];tov_reason_array_real;tovs_rn_na_sort;tovs_rn_real_sort;rn_green;rn_max;tovs_rn_archive;name_tov;tovs_rn_archive_sort;widget_id;widget_type;widget_title;group_list;boost_array;id_tov_boost_array;position_boost_array;id_split_array;boost_na_array;id_tov_boost_na_array;position_boost_na_array;id_cohort;id_split_na_array;tov_reason;tov_reason_array_na;ref_widget_id;section_name;shop_list;shop_list_full;rn_learn;tovs_rn_archive_sort;pers_listing;pers_tov;id_tov_boost;[id_boost];[boost_position];product_detail;iminshop;chosenmark;specialmark;lp_today;lp_tomorrow;lp_special;lp_analog;price_type;price_name;color;price_active;amount;cart_qty;stock;[sort;sort_name;filter_list;filter_all_list;list_id;tag_list;category_id;qty;value;short_text;ref_id_tov;rn_count;rn;rn_sort;falseteaser_id;ref_falseteaser_id;ref_link;title
Тап_назад;str_par;"{[version]}{[10220]}{[device_model]}{[iPhone 11]}{[screen_id]}{[vkusvill.CatalogContainerViewController]}{[source]}{[3]}{[device_id]}{[333152A8-723F-495E-BB7E-D9741126643F]}{[device_type]}{[ios]}{[def_Date_service]}{[2025-12-28]}{[def_id_service]}{[78]}{[def_type_service]}{[1]}{[def_slot_during]}{[]}{[def_slot_since]}{[10:00:00]}{[def_slot_until]}{[10:30:00]}{[def_gettype]}{[4]}{[def_Number_button]}{[0]}{[user_number]}{[E483593]}{[def_ShopNo]}{[7660]}{[ts]}{[1766899196253]}{[id_screen]}{[catalog/catalog_search]}{[id_element]}{[back]}{[boost_array]}{[]}{[date_add]}{[2025-12-28T09:19:56.056+0400]}{[def_express_toggle]}{[0]}{[def_id_address]}{[48768511]}{[filter_list]}{[]}{[formname]}{[70CD705D-B7B7-400D-9607-91CF43698B3A]}{[ft_pr_stock_list]}{[]}{[id_job]}{[752773789]}{[id_order]}{[-1824196618]}{[id_session]}{[E77289DE-3E90-46E9-A757-DA3E15503098]}{[id_tov_boost]}{[]}{[id_version]}{[4.22.0]}{[logId]}{[2AC88794-93C1-413D-9744-1F8C3FD82EC9]}{[name_proc]}{[universal_log_insert]}{[number]}{[E483593]}{[product_detail]}{[0]}{[rn_green]}{[211]}{[rn_learn]}{[0]}{[rn_max]}{[211]}{[search_bar]}{[]}{[search_bar_fixed]}{[]}{[section_name]}{[]}{[server_time]}{[2025-12-28T08:19:56.056+0300]}{[shop_list]}{[7660-0]}{[shop_list_full]}{[6028;97647;98695;99009;99657;7660]}{[sort]}{[]}{[sort_name]}{[]}{[tovs_rn_na_sort]}{[]}{[tovs_rn_real_sort]}{[731,23074,14526,36296,34217,17525,63659,16306,20542,21270,17736,63310,28740,20969,16591,19434,32936,42530,39459,18825,32931,20665,27695,18273,15197,20082,82910,42406,371,34835,15194,61483,18271,66975,58271,29566,37483,1696,25292,28799,58728,20028,69185,67632,58844,22189,61602,16536,23024,71215,25291,113571,29850,19363,43207,79663,29906,71035,729,373,29812,18361,95582,75244,38977,17699,27834,96749,19347,72194,99359,34249,14684,76931,96649,16943,17243,15310,48589,23954,37174,22557,50163,29450,50717,79662,22300,17823,31276,20122,16942,78098,21096,21178,43157,76000,22664,64073,1768,76682,16025,43240,75484,88589,60272,58178,68083,72787,25290,16073,67106,97075,27344,108750,95607,16589,50807,22559,71367,89166,37319,16416,67243,35893,43778,27343,109406,58202,96093,16026,102450,50389,30220,70074,72834,19626,55730,97844,69056,31484,68438,39480,15137,23595,69194,24734,69992,60065,15124,43719]}{[method]}{[sql/exec/?func=Loyalty.dbo.universal_log_insert]}";-1824196618;_N\A_;_N\A_;catalog/catalog_search;back;_N\A_;70CD705D-B7B7-400D-9607-91CF43698B3A;;;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;;731,23074,14526,36296,34217,17525,63659,16306,20542,21270,17736,63310,28740,20969,16591,19434,32936,42530,39459,18825,32931,20665,27695,18273,15197,20082,82910,42406,371,34835,15194,61483,18271,66975,58271,29566,37483,1696,25292,28799,58728,20028,69185,67632,58844,22189,61602,16536,23024,71215,25291,113571,29850,19363,43207,79663,29906,71035,729,373,29812,18361,95582,75244,38977,17699,27834,96749,19347,72194,99359,34249,14684,76931,96649,16943,17243,15310,48589,23954,37174,22557,50163,29450,50717,79662,22300,17823,31276,20122,16942,78098,21096,21178,43157,76000,22664,64073,1768,76682,16025,43240,75484,88589,60272,58178,68083,72787,25290,16073,67106,97075,27344,108750,95607,16589,50807,22559,71367,89166,37319,16416,67243,35893,43778,27343,109406,58202,96093,16026,102450,50389,30220,70074,72834,19626,55730,97844,69056,31484,68438,39480,15137,23595,69194,24734,69992,60065,15124,43719;211;211;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;;7660-0;"6028;97647;98695;99009;99657;7660";0;_N\A_;_N\A_;;_N\A_;_N\A_;0;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_
;str_par;"{[version]}{[10220]}{[device_model]}{[iPhone 11]}{[screen_id]}{[vkusvill.CatalogContainerViewController]}{[source]}{[3]}{[device_id]}{[333152A8-723F-495E-BB7E-D9741126643F]}{[device_type]}{[ios]}{[def_Date_service]}{[2025-12-28]}{[def_id_service]}{[78]}{[def_type_service]}{[1]}{[def_slot_during]}{[]}{[def_slot_since]}{[10:00:00]}{[def_slot_until]}{[10:30:00]}{[def_gettype]}{[4]}{[def_Number_button]}{[0]}{[user_number]}{[E483593]}{[def_ShopNo]}{[7660]}{[ts]}{[1766899196267]}{[id_screen]}{[catalog/catalog_search]}{[id_element]}{[exit]}{[boost_array]}{[]}{[date_add]}{[2025-12-28T09:19:56.056+0400]}{[def_express_toggle]}{[0]}{[def_id_address]}{[48768511]}{[filter_list]}{[]}{[formname]}{[70CD705D-B7B7-400D-9607-91CF43698B3A]}{[ft_pr_stock_list]}{[]}{[id_job]}{[752773789]}{[id_order]}{[-1824196618]}{[id_session]}{[E77289DE-3E90-46E9-A757-DA3E15503098]}{[id_tov_boost]}{[]}{[id_version]}{[4.22.0]}{[logId]}{[405FA095-1087-413A-8384-CAD54D5B41D4]}{[name_proc]}{[universal_log_insert]}{[number]}{[E483593]}{[product_detail]}{[0]}{[rn_green]}{[211]}{[rn_learn]}{[0]}{[rn_max]}{[211]}{[search_bar]}{[]}{[search_bar_fixed]}{[]}{[section_name]}{[]}{[server_time]}{[2025-12-28T08:19:56.056+0300]}{[shop_list]}{[7660-0]}{[shop_list_full]}{[6028;97647;98695;99009;99657;7660]}{[sort]}{[]}{[sort_name]}{[]}{[tovs_rn_na_sort]}{[]}{[tovs_rn_real_sort]}{[731,23074,14526,36296,34217,17525,63659,16306,20542,21270,17736,63310,28740,20969,16591,19434,32936,42530,39459,18825,32931,20665,27695,18273,15197,20082,82910,42406,371,34835,15194,61483,18271,66975,58271,29566,37483,1696,25292,28799,58728,20028,69185,67632,58844,22189,61602,16536,23024,71215,25291,113571,29850,19363,43207,79663,29906,71035,729,373,29812,18361,95582,75244,38977,17699,27834,96749,19347,72194,99359,34249,14684,76931,96649,16943,17243,15310,48589,23954,37174,22557,50163,29450,50717,79662,22300,17823,31276,20122,16942,78098,21096,21178,43157,76000,22664,64073,1768,76682,16025,43240,75484,88589,60272,58178,68083,72787,25290,16073,67106,97075,27344,108750,95607,16589,50807,22559,71367,89166,37319,16416,67243,35893,43778,27343,109406,58202,96093,16026,102450,50389,30220,70074,72834,19626,55730,97844,69056,31484,68438,39480,15137,23595,69194,24734,69992,60065,15124,43719]}{[method]}{[sql/exec/?func=Loyalty.dbo.universal_log_insert]}";-1824196618;_N\A_;_N\A_;catalog/catalog_search;exit;_N\A_;70CD705D-B7B7-400D-9607-91CF43698B3A;;;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;;731,23074,14526,36296,34217,17525,63659,16306,20542,21270,17736,63310,28740,20969,16591,19434,32936,42530,39459,18825,32931,20665,27695,18273,15197,20082,82910,42406,371,34835,15194,61483,18271,66975,58271,29566,37483,1696,25292,28799,58728,20028,69185,67632,58844,22189,61602,16536,23024,71215,25291,113571,29850,19363,43207,79663,29906,71035,729,373,29812,18361,95582,75244,38977,17699,27834,96749,19347,72194,99359,34249,14684,76931,96649,16943,17243,15310,48589,23954,37174,22557,50163,29450,50717,79662,22300,17823,31276,20122,16942,78098,21096,21178,43157,76000,22664,64073,1768,76682,16025,43240,75484,88589,60272,58178,68083,72787,25290,16073,67106,97075,27344,108750,95607,16589,50807,22559,71367,89166,37319,16416,67243,35893,43778,27343,109406,58202,96093,16026,102450,50389,30220,70074,72834,19626,55730,97844,69056,31484,68438,39480,15137,23595,69194,24734,69992,60065,15124,43719;211;211;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;;7660-0;"6028;97647;98695;99009;99657;7660";0;_N\A_;_N\A_;;_N\A_;_N\A_;0;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_
;str_par;{[version]}{[10220]}{[device_model]}{[iPhone 11]}{[screen_id]}{[vkusvill.CatalogContainerViewController]}{[source]}{[3]}{[device_id]}{[333152A8-723F-495E-BB7E-D9741126643F]}{[device_type]}{[ios]}{[def_Date_service]}{[2025-12-28]}{[def_id_service]}{[78]}{[def_type_service]}{[1]}{[def_slot_during]}{[]}{[def_slot_since]}{[10:00:00]}{[def_slot_until]}{[10:30:00]}{[def_gettype]}{[4]}{[def_Number_button]}{[0]}{[user_number]}{[E483593]}{[def_ShopNo]}{[7660]}{[ts]}{[1766899196910]}{[id_screen]}{[catalog/catalog_search]}{[id_element]}{[scroll_down]}{[button_name]}{[]}{[category_id]}{[]}{[date_add]}{[2025-12-28T09:19:56.056+0400]}{[def_express_toggle]}{[0]}{[def_id_address]}{[48768511]}{[filters_all]}{[]}{[filters_shown]}{[]}{[id_order]}{[-1824196618]}{[id_session]}{[E77289DE-3E90-46E9-A757-DA3E15503098]}{[id_version]}{[4.22.0]}{[logId]}{[5615DDB6-2026-4049-B123-CB74C2422D61]}{[name_proc]}{[universal_log_insert]}{[number]}{[E483593]}{[rn_sort]}{[0]}{[rn_tov]}{[0]}{[section_name]}{[]}{[server_time]}{[2025-12-28T08:19:56.056+0300]}{[method]}{[sql/exec/?func=Loyalty.dbo.universal_log_insert]};-1824196618;;;catalog/catalog_search;scroll_down;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;0;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_
;str_par;"{[version]}{[10220]}{[device_model]}{[iPhone 11]}{[screen_id]}{[vkusvill.CatalogContainerViewController]}{[source]}{[3]}{[device_id]}{[333152A8-723F-495E-BB7E-D9741126643F]}{[device_type]}{[ios]}{[def_Date_service]}{[2025-12-28]}{[def_id_service]}{[78]}{[def_type_service]}{[1]}{[def_slot_during]}{[]}{[def_slot_since]}{[10:00:00]}{[def_slot_until]}{[10:30:00]}{[def_gettype]}{[4]}{[def_Number_button]}{[0]}{[user_number]}{[E483593]}{[def_ShopNo]}{[7660]}{[ts]}{[1766899196916]}{[id_screen]}{[catalog/catalog_search]}{[id_element]}{[scroll_down]}{[boost_array]}{[]}{[content_type]}{[]}{[date_add]}{[2025-12-28T09:19:56.056+0400]}{[def_express_toggle]}{[0]}{[def_id_address]}{[48768511]}{[falseteasers_shown]}{[]}{[filter_list]}{[]}{[formname]}{[70CD705D-B7B7-400D-9607-91CF43698B3A]}{[ft_pr_stock_list]}{[]}{[id_cohort]}{[]}{[id_job]}{[752773789]}{[id_order]}{[-1824196618]}{[id_session]}{[E77289DE-3E90-46E9-A757-DA3E15503098]}{[id_tov_boost]}{[]}{[id_version]}{[4.22.0]}{[logId]}{[FFEB254A-002C-407A-8DF5-D4391B59D2EC]}{[name_proc]}{[universal_log_insert]}{[number]}{[E483593]}{[product_detail]}{[0]}{[rn_green]}{[211]}{[rn_learn]}{[0]}{[rn_max]}{[211]}{[rn_sort]}{[1]}{[rn_tov]}{[]}{[search_bar]}{[]}{[search_bar_fixed]}{[]}{[section_name]}{[]}{[server_time]}{[2025-12-28T08:19:56.056+0300]}{[shop_list]}{[7660-0]}{[shop_list_full]}{[6028;97647;98695;99009;99657;7660]}{[sort]}{[]}{[sort_name]}{[]}{[tov_reason_array_na]}{[]}{[tov_reason_array_real]}{[]}{[tovs_rn_archive_sort]}{[]}{[tovs_rn_na_sort]}{[]}{[tovs_rn_real_sort]}{[731,23074,14526,36296,34217,17525,63659,16306,20542,21270,17736,63310,28740,20969,16591,19434,32936,42530,39459,18825,32931,20665,27695,18273,15197,20082,82910,42406,371,34835,15194,61483,18271,66975,58271,29566,37483,1696,25292,28799,58728,20028,69185,67632,58844,22189,61602,16536,23024,71215,25291,113571,29850,19363,43207,79663,29906,71035,729,373,29812,18361,95582,75244,38977,17699,27834,96749,19347,72194,99359,34249,14684,76931,96649,16943,17243,15310,48589,23954,37174,22557,50163,29450,50717,79662,22300,17823,31276,20122,16942,78098,21096,21178,43157,76000,22664,64073,1768,76682,16025,43240,75484,88589,60272,58178,68083,72787,25290,16073,67106,97075,27344,108750,95607,16589,50807,22559,71367,89166,37319,16416,67243,35893,43778,27343,109406,58202,96093,16026,102450,50389,30220,70074,72834,19626,55730,97844,69056,31484,68438,39480,15137,23595,69194,24734,69992,60065,15124,43719]}{[tovs_rn_shown_discount_sort]}{[]}{[tovs_rn_shown_sort]}{[]}{[widget_id]}{[]}{[widget_style]}{[default]}{[widget_title]}{[]}{[widget_type]}{[button]}{[method]}{[sql/exec/?func=Loyalty.dbo.universal_log_insert]}";-1824196618;_N\A_;_N\A_;catalog/catalog_search;scroll_down;_N\A_;70CD705D-B7B7-400D-9607-91CF43698B3A;;;_N\A_;;;;;_N\A_;;;731,23074,14526,36296,34217,17525,63659,16306,20542,21270,17736,63310,28740,20969,16591,19434,32936,42530,39459,18825,32931,20665,27695,18273,15197,20082,82910,42406,371,34835,15194,61483,18271,66975,58271,29566,37483,1696,25292,28799,58728,20028,69185,67632,58844,22189,61602,16536,23024,71215,25291,113571,29850,19363,43207,79663,29906,71035,729,373,29812,18361,95582,75244,38977,17699,27834,96749,19347,72194,99359,34249,14684,76931,96649,16943,17243,15310,48589,23954,37174,22557,50163,29450,50717,79662,22300,17823,31276,20122,16942,78098,21096,21178,43157,76000,22664,64073,1768,76682,16025,43240,75484,88589,60272,58178,68083,72787,25290,16073,67106,97075,27344,108750,95607,16589,50807,22559,71367,89166,37319,16416,67243,35893,43778,27343,109406,58202,96093,16026,102450,50389,30220,70074,72834,19626,55730,97844,69056,31484,68438,39480,15137,23595,69194,24734,69992,60065,15124,43719;211;211;_N\A_;_N\A_;;;button;;_N\A_;;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;;_N\A_;_N\A_;;_N\A_;;7660-0;"6028;97647;98695;99009;99657;7660";0;_N\A_;_N\A_;;_N\A_;_N\A_;0;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_
;str_par;"{[version]}{[10220]}{[device_model]}{[iPhone 11]}{[screen_id]}{[vkusvill.CatalogContainerViewController]}{[source]}{[3]}{[device_id]}{[333152A8-723F-495E-BB7E-D9741126643F]}{[device_type]}{[ios]}{[def_Date_service]}{[2025-12-28]}{[def_id_service]}{[78]}{[def_type_service]}{[1]}{[def_slot_during]}{[]}{[def_slot_since]}{[10:00:00]}{[def_slot_until]}{[10:30:00]}{[def_gettype]}{[4]}{[def_Number_button]}{[0]}{[user_number]}{[E483593]}{[def_ShopNo]}{[7660]}{[ts]}{[1766899196922]}{[id_screen]}{[catalog/catalog_search]}{[id_element]}{[scroll_down]}{[boost_array]}{[]}{[content_type]}{[products]}{[date_add]}{[2025-12-28T09:19:56.056+0400]}{[def_express_toggle]}{[0]}{[def_id_address]}{[48768511]}{[falseteasers_shown]}{[]}{[filter_list]}{[]}{[formname]}{[70CD705D-B7B7-400D-9607-91CF43698B3A]}{[ft_pr_stock_list]}{[]}{[id_cohort]}{[]}{[id_job]}{[752773789]}{[id_order]}{[-1824196618]}{[id_session]}{[E77289DE-3E90-46E9-A757-DA3E15503098]}{[id_tov_boost]}{[]}{[id_version]}{[4.22.0]}{[logId]}{[A227680A-0CDB-4174-B096-AD66EB102728]}{[name_proc]}{[universal_log_insert]}{[number]}{[E483593]}{[product_detail]}{[0]}{[rn_green]}{[211]}{[rn_learn]}{[0]}{[rn_max]}{[211]}{[rn_sort]}{[2]}{[rn_tov]}{[4]}{[search_bar]}{[]}{[search_bar_fixed]}{[]}{[section_name]}{[]}{[server_time]}{[2025-12-28T08:19:56.056+0300]}{[shop_list]}{[7660-0]}{[shop_list_full]}{[6028;97647;98695;99009;99657;7660]}{[sort]}{[]}{[sort_name]}{[]}{[tov_reason_array_na]}{[]}{[tov_reason_array_real]}{[]}{[tovs_rn_archive_sort]}{[]}{[tovs_rn_na_sort]}{[]}{[tovs_rn_real_sort]}{[731,23074,14526,36296,34217,17525,63659,16306,20542,21270,17736,63310,28740,20969,16591,19434,32936,42530,39459,18825,32931,20665,27695,18273,15197,20082,82910,42406,371,34835,15194,61483,18271,66975,58271,29566,37483,1696,25292,28799,58728,20028,69185,67632,58844,22189,61602,16536,23024,71215,25291,113571,29850,19363,43207,79663,29906,71035,729,373,29812,18361,95582,75244,38977,17699,27834,96749,19347,72194,99359,34249,14684,76931,96649,16943,17243,15310,48589,23954,37174,22557,50163,29450,50717,79662,22300,17823,31276,20122,16942,78098,21096,21178,43157,76000,22664,64073,1768,76682,16025,43240,75484,88589,60272,58178,68083,72787,25290,16073,67106,97075,27344,108750,95607,16589,50807,22559,71367,89166,37319,16416,67243,35893,43778,27343,109406,58202,96093,16026,102450,50389,30220,70074,72834,19626,55730,97844,69056,31484,68438,39480,15137,23595,69194,24734,69992,60065,15124,43719]}{[tovs_rn_shown_discount_sort]}{[]}{[tovs_rn_shown_sort]}{[731,23074,14526,36296]}{[widget_id]}{[6758]}{[widget_style]}{[default]}{[widget_title]}{[]}{[widget_type]}{[tileset]}{[method]}{[sql/exec/?func=Loyalty.dbo.universal_log_insert]}";-1824196618;_N\A_;_N\A_;catalog/catalog_search;scroll_down;_N\A_;70CD705D-B7B7-400D-9607-91CF43698B3A;;;_N\A_;4;731,23074,14526,36296;;;_N\A_;;;731,23074,14526,36296,34217,17525,63659,16306,20542,21270,17736,63310,28740,20969,16591,19434,32936,42530,39459,18825,32931,20665,27695,18273,15197,20082,82910,42406,371,34835,15194,61483,18271,66975,58271,29566,37483,1696,25292,28799,58728,20028,69185,67632,58844,22189,61602,16536,23024,71215,25291,113571,29850,19363,43207,79663,29906,71035,729,373,29812,18361,95582,75244,38977,17699,27834,96749,19347,72194,99359,34249,14684,76931,96649,16943,17243,15310,48589,23954,37174,22557,50163,29450,50717,79662,22300,17823,31276,20122,16942,78098,21096,21178,43157,76000,22664,64073,1768,76682,16025,43240,75484,88589,60272,58178,68083,72787,25290,16073,67106,97075,27344,108750,95607,16589,50807,22559,71367,89166,37319,16416,67243,35893,43778,27343,109406,58202,96093,16026,102450,50389,30220,70074,72834,19626,55730,97844,69056,31484,68438,39480,15137,23595,69194,24734,69992,60065,15124,43719;211;211;_N\A_;_N\A_;;6758;tileset;;_N\A_;;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;;_N\A_;_N\A_;;_N\A_;;7660-0;"6028;97647;98695;99009;99657;7660";0;_N\A_;_N\A_;;_N\A_;_N\A_;0;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_
;str_par;"{[version]}{[10220]}{[device_model]}{[iPhone 11]}{[screen_id]}{[vkusvill.CatalogContainerViewController]}{[source]}{[3]}{[device_id]}{[333152A8-723F-495E-BB7E-D9741126643F]}{[device_type]}{[ios]}{[def_Date_service]}{[2025-12-28]}{[def_id_service]}{[78]}{[def_type_service]}{[1]}{[def_slot_during]}{[]}{[def_slot_since]}{[10:00:00]}{[def_slot_until]}{[10:30:00]}{[def_gettype]}{[4]}{[def_Number_button]}{[0]}{[user_number]}{[E483593]}{[def_ShopNo]}{[7660]}{[ts]}{[1766899196927]}{[id_screen]}{[catalog/catalog_search]}{[id_element]}{[restart]}{[boost_array]}{[]}{[date_add]}{[2025-12-28T09:19:56.056+0400]}{[def_express_toggle]}{[0]}{[def_id_address]}{[48768511]}{[filter_list]}{[]}{[formname]}{[70CD705D-B7B7-400D-9607-91CF43698B3A]}{[ft_pr_stock_list]}{[]}{[id_cohort]}{[]}{[id_job]}{[752773789]}{[id_order]}{[-1824196618]}{[id_session]}{[E77289DE-3E90-46E9-A757-DA3E15503098]}{[id_tov_boost]}{[]}{[id_version]}{[4.22.0]}{[logId]}{[B7284EDE-2DCF-4857-8506-E088212128EE]}{[name_proc]}{[universal_log_insert]}{[number]}{[E483593]}{[pers_listing]}{[0]}{[product_detail]}{[0]}{[rn_green]}{[211]}{[rn_learn]}{[0]}{[rn_max]}{[211]}{[search_bar]}{[]}{[search_bar_fixed]}{[]}{[section_name]}{[]}{[server_time]}{[2025-12-28T08:19:56.056+0300]}{[shop_list]}{[7660-0]}{[shop_list_full]}{[6028;97647;98695;99009;99657;7660]}{[sort]}{[]}{[sort_name]}{[]}{[tov_reason_array_na]}{[]}{[tov_reason_array_real]}{[]}{[tovs_rn_na_sort]}{[]}{[tovs_rn_real_sort]}{[731,23074,14526,36296,34217,17525,63659,16306,20542,21270,17736,63310,28740,20969,16591,19434,32936,42530,39459,18825,32931,20665,27695,18273,15197,20082,82910,42406,371,34835,15194,61483,18271,66975,58271,29566,37483,1696,25292,28799,58728,20028,69185,67632,58844,22189,61602,16536,23024,71215,25291,113571,29850,19363,43207,79663,29906,71035,729,373,29812,18361,95582,75244,38977,17699,27834,96749,19347,72194,99359,34249,14684,76931,96649,16943,17243,15310,48589,23954,37174,22557,50163,29450,50717,79662,22300,17823,31276,20122,16942,78098,21096,21178,43157,76000,22664,64073,1768,76682,16025,43240,75484,88589,60272,58178,68083,72787,25290,16073,67106,97075,27344,108750,95607,16589,50807,22559,71367,89166,37319,16416,67243,35893,43778,27343,109406,58202,96093,16026,102450,50389,30220,70074,72834,19626,55730,97844,69056,31484,68438,39480,15137,23595,69194,24734,69992,60065,15124,43719]}{[method]}{[sql/exec/?func=Loyalty.dbo.universal_log_insert]}";-1824196618;_N\A_;_N\A_;catalog/catalog_search;restart;_N\A_;70CD705D-B7B7-400D-9607-91CF43698B3A;;;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;;;731,23074,14526,36296,34217,17525,63659,16306,20542,21270,17736,63310,28740,20969,16591,19434,32936,42530,39459,18825,32931,20665,27695,18273,15197,20082,82910,42406,371,34835,15194,61483,18271,66975,58271,29566,37483,1696,25292,28799,58728,20028,69185,67632,58844,22189,61602,16536,23024,71215,25291,113571,29850,19363,43207,79663,29906,71035,729,373,29812,18361,95582,75244,38977,17699,27834,96749,19347,72194,99359,34249,14684,76931,96649,16943,17243,15310,48589,23954,37174,22557,50163,29450,50717,79662,22300,17823,31276,20122,16942,78098,21096,21178,43157,76000,22664,64073,1768,76682,16025,43240,75484,88589,60272,58178,68083,72787,25290,16073,67106,97075,27344,108750,95607,16589,50807,22559,71367,89166,37319,16416,67243,35893,43778,27343,109406,58202,96093,16026,102450,50389,30220,70074,72834,19626,55730,97844,69056,31484,68438,39480,15137,23595,69194,24734,69992,60065,15124,43719;211;211;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;;_N\A_;_N\A_;;_N\A_;;7660-0;"6028;97647;98695;99009;99657;7660";0;0;_N\A_;;_N\A_;_N\A_;0;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_;_N\A_
